,title,publisher,date,url,texts
762,"유인나, 인공지능 플랫폼 '클로바' 음성 지원",MBC,2018.11.30.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=214&aid=0000895956,"예쁜 목소리로 유명한 배우 유인나가 네이버 인공지능 플랫폼 '클로바'와 만났다.네이버와 유인나 소속사 YG엔터테인먼트는 ""네이버 클로바 스마트 스피커와 클로바 애플리케이션에서 유인나의 음성 답변과 연애 상담 서비스가 시작됐다""고 30일 밝혔다.""새로운 데이트 코스 추천해줘"", ""소개팅에서 어떤 얘기해?"" 등의 질문을 하면 유인나가 현실적인 조언을 해준다.이번 서비스는 유인나가 녹음한 목소리에 네이버만의 음성합성기술이 활용돼 만들어졌다. 실제 유인나와 비슷한 억양과 톤으로 다양한 주제의 대화가 가능하다는 점에서 흥미를 유발한다.유인나는 tvN 새 드라마 '진심이 닿다' 촬영을 앞두고 있다.디지털뉴스 편집팀 기자 [저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]▶ [엠빅비디오] 고오그읍 럭셔리 판톼스틱 개밥▶ [바로간다] 나라 땅 빌려 '주말농장에 소작까지'…처벌은?▶ [14F] 양육비 안 주고 연락끊은 부모를 소개합니다Copyright(c) Since 1996, MBC&iMBC All rights reserved."
763,"네이버 '클로바', 연애 질문에 유인나 목소리로 답해준다",텐아시아,2018.11.30.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=312&aid=0000359993,"[텐아시아=김수경 기자] 
유인나. 사진제공=YG엔터테인먼트포털사이트 네이버가 30일 “네이버 클로바 스마트 스피커와 클로바앱에서 유인나의 음성 답변 및 연애 상담 서비스가 시작됐다”라고 밝혔다.“새로운 데이트 코스 추천해줘””소개팅에서 어떤 얘기해?” 등 연애 관련 질문을 하면 유인나가 조언을 해주는 식이다.이는 유인나가 녹음한 목소리에 네이버만의 HDTS 음성합성기술이 활용돼 만들어졌다. 실제 유인나와 비슷한 억양과 톤으로 대화를 시도할 수 있다.약 4년 반 동안 KBS 쿨FM ‘볼륨을 높여요’의 DJ로 활약한 유인나는 ‘꿀디”유디’라는 애칭으로 불리며 목소리로 시청자들을 매료시켰다.이후에도 목소리 재능 기부와 다수의 내레이션 등으로 활약했다. tvN 예능 프로그램 ‘선다방’에서는 연애 관련 조언으로도 주목 받았다.유인나는 tvN 새 드라마 ‘진심이 닿다’에서 여주인공 오진심 역 출연을 확정하고 촬영을 앞두고 있다.김수경 기자 ksk@tenasia.co.kr<ⓒ “텐아시아” 무단전재 재배포금지>


				enter.read.font.util.init();"
764,"네이버 클로바, 유인나 목소리로 서비스 제공",EBN,2018.11.30.,http://www.ebn.co.kr/news/view/963690,NA
765,"유인나, 인공지능 플랫폼 '클로바' 음성 지원",연합뉴스,2018.11.30.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=001&aid=0010499130,"(서울=연합뉴스) 예쁜 목소리로 유명한 배우 유인나가 네이버 인공지능 플랫폼 '클로바'와 만났다.    네이버와 유인나 소속사 YG엔터테인먼트는 ""네이버 클로바 스마트 스피커와 클로바 애플리케이션에서 유인나의 음성 답변과 연애 상담 서비스가 시작됐다""고 30일 밝혔다. 2018.11.30 [YG엔터테인먼트 제공]    photo@yna.co.kr"
766,유인나 목소리로 '듣는' 네이버 클로바,전자신문,2018.11.30.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=030&aid=0002764110,"네이버 클로바는 자체 연구개발한 음성합성기술 HDTS 기술을 활용해 클로바를 통한 모든 음성 답변을 배우 유인나 목소리로 제공한다고 30일 밝혔다.HDTS(Hybrid Dnn Text-to-Speech)는 사람 목소리와 비슷한 합성음을 만들어내는 기술이다.이번에 활용된 HDTS 기술은 4시간 녹음으로 자연스러운 합성음을 재현해낼 수 있다. 일부 음성 데이터 만으로 클로바가 제공하는 모든 합성음을 유인나 음성으로 제공한다.적용은 클로바앱에서 설정 가능하다. 스마트 스피커는 “유인나 목소리로 바꿔줘” 같은 음성 명령을 통해서도 만나볼 수 있다.네이버는 배우 유인나의 라디오 DJ 이력을 바탕으로 '유인나의 연애상담' 스킬(skill)도 출시한다.클로바 스마트 스피커 혹은 클로바앱에서 “유인나 연애상담 시작해줘”라고 명령하면 연애상담 챗봇이 시작된다.“새로운 데이트 코스 추천해줘” “소개팅에서 어떤 얘기해?” “애정표현 어떻게 해?” 같은 질문을 통해 친근하고 따뜻한 유인나 씨의 목소리로 소개팅, 썸, 이별 등에 관한 다양한 연애 상담이 가능하다.김재민 네이버 서치앤클로바 음성합성 리더는 “클로바가 연구개발한 HDTS 기술은 최소 40시간 이상 녹음 시간이 필요한 UTS(Unit-selection Text-to-Speech:합성단위 선택방식) 기술보다 한층 고도화된 기술”이라면서 “기존 기술 대비 필요한 데이터나 시간 등이 줄어든 만큼, 향후 넓은 범위의 환경에서 해당 기술이 활용될 것”이라고 말했다.김시소 게임/인터넷 전문기자 siso@etnews.com▶ 네이버 모바일에서 [전자신문] 채널 구독하기▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
767,"네이버 클로바, 배우 유인나 목소리로 서비스 제공",비즈트리뷴,2018.11.30.,http://biztribune.co.kr/news/view.php?no=85854,NA
768,"네이버 클로바, 음성합성기술 활용해 유인나 목소리로 서비스 제공",위키리크스한국,2018.11.30.,http://www.wikileaks-kr.org/news/articleView.html?idxno=42001,NA
769,"네이버 클로바, 유인나 목소리로 서비스 제공한다",파이낸셜뉴스,2018.11.30.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=014&aid=0004136403,"4시간 녹음해 합성음 재현 자체개발            네이버 인공지능(AI) 플랫폼 클로바가 탑재된 스마트 스피커와 클로바앱에서 배우 유인나 목소리로 서비스를 사용할 수 있게 됐다.  네이버는 자체 연구개발한 음성합성기술 nVoice HDTS 기술을 활용해 지난 29일부터 클로바를 통한 모든 음성 답변을 유인나 목소리로 접할 수 있게 됐다고 11월 30일 밝혔다.  HDTS는 약 4시간 녹음으로 사람 목소리와 비슷한 합성음을 만들어내는 음성합성기술로, 단 4시간만 녹음하면 사람 목소리와 가깝게 자연스러운 합성음을 재현할 수 있다.  유인나 목소리 서비스 적용은 클로바앱에서 설정할 수 있고 스마트 스피커에서는 ""유인나 목소리로 바꿔줘""와 같은 음성 명령을 하면 된다.  네이버는 ‘유인나의 연애상담’ 스킬도 새롭게 출시한다. 클로바 스마트 스피커나 클로바앱에서 ""유인나 연애상담 시작해줘""라고 명령하면 연애상담 챗봇이 시작된다. 유인나 목소리로 소개팅, 썸, 이별 등 다양한 연애 상담도 할 수 있다.  김재민 네이버 서치앤클로바 음성합성 리더는 ""클로바가 연구개발한 HDTS 기술은 최소 40시간 이상의 녹음 시간이 필요한 UTS(합성단위 선택방식) 기술보다 한층 고도화된 기술로 글로벌 정보기술(IT) 기업이 실제 서비스에 활용하고 있는 음성합성기술 대비 우수성을 갖췄다”면서 “기존 기술보다 필요한 데이터나 시간 등이 줄어든 만큼 향후 넓은 범위 환경에서 해당 기술이 활용될 기회가 늘어날 것으로 기대한다”고 말했다. gogosing@fnnews.com 박소현 기자   ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
770,"유인나, 꿀보이스+연애공감 능력 인공지능까지 접수",한국경제TV,2018.11.30.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=215&aid=0000710047,"[한국경제TV 디지털이슈팀 유병철  기자] 
유인나의 꿀보이스가 인공지능 플랫폼 네이버 클로바(Clova)와 만났다.      네이버는 30일 “네이버 클로바 스마트 스피커와 클로바앱에서 유인나의 음성 답변 및 연애상담 서비스가 시작됐다”라고 밝혔다.     가령 ""새로운 데이트 코스 추천해줘"", ""소개팅에서 어떤 얘기해?"" 등의 질문을 하면 유인나의 현실 조언을 받을 수 있는 특별한 경험까지 할 수 있게 된 것.     이는 유인나가 녹음한 목소리에 네이버만의 HDTS 음성합성기술이 활용돼 만들어졌다. 실제 유인나와 비슷한 억양과 톤으로 다양한 주제의 대화가 가능하단 점에서 흥미를 유발한다.      그동안 유인나는 호감도 높은 목소리와 탁월한 공감 능력으로 사랑을 받아왔다. 약 4년 반 동안 KBS 쿨FM '볼륨을 높여요'의 DJ로 활약한 그는 ‘꿀디', '유디'라는 애칭으로 불리며 시청자들을 매료시켰다.      이후에도 목소리 재능기부와 다수의 내레이션 등을 통해 감미로운 메시지를 전달하는 특화된 매력을 뽐냈다. tvN 예능프로그램 ‘선다방’에서는 현실적인 연애 감성을 토대로 ‘꿀팁’을 전수하며 맹활약을 펼치는 중이다.       이에 유인나와 일상 속 소통을 희망해온 많은 이들이 클로바 음성 지원 서비스 오픈 소식에 관심을 쏟아내고 있다.     한편 유인나는 tvN 새 드라마 ‘진심이 닿다’에서 여주인공 오진심 역 출연을 확정하고 촬영을 앞두고 있다. 디지털이슈팀 유병철 기자 onlinenews@wowtv.co.kr"
771,“유인나 목소리로 바꿔줘”…네이버 클로바에 적용,시사저널이코노미,2018.11.30.,http://www.sisajournal-e.com/biz/article/192227,NA
772,"유인나, 인공지능 플랫폼 '클로바' 음성 지원",MBC,2018.11.30.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=214&aid=0000895956,"예쁜 목소리로 유명한 배우 유인나가 네이버 인공지능 플랫폼 '클로바'와 만났다.네이버와 유인나 소속사 YG엔터테인먼트는 ""네이버 클로바 스마트 스피커와 클로바 애플리케이션에서 유인나의 음성 답변과 연애 상담 서비스가 시작됐다""고 30일 밝혔다.""새로운 데이트 코스 추천해줘"", ""소개팅에서 어떤 얘기해?"" 등의 질문을 하면 유인나가 현실적인 조언을 해준다.이번 서비스는 유인나가 녹음한 목소리에 네이버만의 음성합성기술이 활용돼 만들어졌다. 실제 유인나와 비슷한 억양과 톤으로 다양한 주제의 대화가 가능하다는 점에서 흥미를 유발한다.유인나는 tvN 새 드라마 '진심이 닿다' 촬영을 앞두고 있다.디지털뉴스 편집팀 기자 [저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]▶ [엠빅비디오] 고오그읍 럭셔리 판톼스틱 개밥▶ [바로간다] 나라 땅 빌려 '주말농장에 소작까지'…처벌은?▶ [14F] 양육비 안 주고 연락끊은 부모를 소개합니다Copyright(c) Since 1996, MBC&iMBC All rights reserved."
773,"네이버 '클로바', 연애 질문에 유인나 목소리로 답해준다",텐아시아,2018.11.30.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=312&aid=0000359993,"[텐아시아=김수경 기자] 
유인나. 사진제공=YG엔터테인먼트포털사이트 네이버가 30일 “네이버 클로바 스마트 스피커와 클로바앱에서 유인나의 음성 답변 및 연애 상담 서비스가 시작됐다”라고 밝혔다.“새로운 데이트 코스 추천해줘””소개팅에서 어떤 얘기해?” 등 연애 관련 질문을 하면 유인나가 조언을 해주는 식이다.이는 유인나가 녹음한 목소리에 네이버만의 HDTS 음성합성기술이 활용돼 만들어졌다. 실제 유인나와 비슷한 억양과 톤으로 대화를 시도할 수 있다.약 4년 반 동안 KBS 쿨FM ‘볼륨을 높여요’의 DJ로 활약한 유인나는 ‘꿀디”유디’라는 애칭으로 불리며 목소리로 시청자들을 매료시켰다.이후에도 목소리 재능 기부와 다수의 내레이션 등으로 활약했다. tvN 예능 프로그램 ‘선다방’에서는 연애 관련 조언으로도 주목 받았다.유인나는 tvN 새 드라마 ‘진심이 닿다’에서 여주인공 오진심 역 출연을 확정하고 촬영을 앞두고 있다.김수경 기자 ksk@tenasia.co.kr<ⓒ “텐아시아” 무단전재 재배포금지>


				enter.read.font.util.init();"
774,"네이버 클로바, 유인나 목소리로 서비스 제공",EBN,2018.11.30.,http://www.ebn.co.kr/news/view/963690,NA
775,"유인나, 인공지능 플랫폼 '클로바' 음성 지원",연합뉴스,2018.11.30.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=001&aid=0010499130,"(서울=연합뉴스) 예쁜 목소리로 유명한 배우 유인나가 네이버 인공지능 플랫폼 '클로바'와 만났다.    네이버와 유인나 소속사 YG엔터테인먼트는 ""네이버 클로바 스마트 스피커와 클로바 애플리케이션에서 유인나의 음성 답변과 연애 상담 서비스가 시작됐다""고 30일 밝혔다. 2018.11.30 [YG엔터테인먼트 제공]    photo@yna.co.kr"
776,유인나 목소리로 '듣는' 네이버 클로바,전자신문,2018.11.30.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=030&aid=0002764110,"네이버 클로바는 자체 연구개발한 음성합성기술 HDTS 기술을 활용해 클로바를 통한 모든 음성 답변을 배우 유인나 목소리로 제공한다고 30일 밝혔다.HDTS(Hybrid Dnn Text-to-Speech)는 사람 목소리와 비슷한 합성음을 만들어내는 기술이다.이번에 활용된 HDTS 기술은 4시간 녹음으로 자연스러운 합성음을 재현해낼 수 있다. 일부 음성 데이터 만으로 클로바가 제공하는 모든 합성음을 유인나 음성으로 제공한다.적용은 클로바앱에서 설정 가능하다. 스마트 스피커는 “유인나 목소리로 바꿔줘” 같은 음성 명령을 통해서도 만나볼 수 있다.네이버는 배우 유인나의 라디오 DJ 이력을 바탕으로 '유인나의 연애상담' 스킬(skill)도 출시한다.클로바 스마트 스피커 혹은 클로바앱에서 “유인나 연애상담 시작해줘”라고 명령하면 연애상담 챗봇이 시작된다.“새로운 데이트 코스 추천해줘” “소개팅에서 어떤 얘기해?” “애정표현 어떻게 해?” 같은 질문을 통해 친근하고 따뜻한 유인나 씨의 목소리로 소개팅, 썸, 이별 등에 관한 다양한 연애 상담이 가능하다.김재민 네이버 서치앤클로바 음성합성 리더는 “클로바가 연구개발한 HDTS 기술은 최소 40시간 이상 녹음 시간이 필요한 UTS(Unit-selection Text-to-Speech:합성단위 선택방식) 기술보다 한층 고도화된 기술”이라면서 “기존 기술 대비 필요한 데이터나 시간 등이 줄어든 만큼, 향후 넓은 범위의 환경에서 해당 기술이 활용될 것”이라고 말했다.김시소 게임/인터넷 전문기자 siso@etnews.com▶ 네이버 모바일에서 [전자신문] 채널 구독하기▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
